,MetadataField,Metadata
0,NSGL Document #:,CASG-N-18-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"The Shoreline Newsletter (Winter, Spring, Summer and Fall 2018)"
3,Publication Year :,2018
4,Publication Type:,periodicals
