,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-82-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,FUNCTIONAL STRUCTURE OF SOFT-BOTTOM FISH COMMUNITIES OF THE SOUTHERN CALIFORNIA SHELF
3,Author:,"ALLEN, MERRILL JAMES"
4,Publication Year :,1982
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-63
7,Abstract:,FISH;CONTINENTA​L SHELF;CALIFORNI​A
