,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-94-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Microbial oxidation of cobalt: characterizatio​n and its significance in marine environments
3,Author:,"Lee, Yoon"
4,Publication Year :,1994
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Abstract:,****NO ABSTRACT****
