,MetadataField,Metadata
0,NSGL Document #:,CUIMR-O-84-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Bioeconomics of aquaculture
3,Author:,"Allen, P. Geoffrey"
4,,"Botsford, Louis W."
5,,"Schuur, Anthonie M."
6,,"Johnston, Warren E."
7,Publication Year :,1984
8,Source Citation:,"""Developments in Aquaculture and Fisheries Science,"" Volume 13, 1984."
9,Publisher:,Elsevier Science Publishing Co. Inc.
10,# Pages / Video Length:,351
11,Publication Type:,books
