,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-97-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"""Haliotis rufescens"" chymotrypsins: developmental switching of expression between chymotrypsin gene subfamilies"
3,Author:,"Nees, David Wayne"
4,Publication Year :,1997
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-65
