,MetadataField,Metadata
0,NSGL Document #:,SCU-L-84-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,USC SEA GRANT PUBLICATIONS
3,Author:,"CHAREST, KAREN S"
4,Publication Year :,1984
5,Publication Type:,directories/bib​liographies/ind​exes
6,Program Report #:,USCSG-SR-03-84
7,Abstract:,CALIFORNIA;PUBL​ICATIONS
