,MetadataField,Metadata
0,NSGL Document #:,CUIMR-Q-99-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant Program Directory
3,Publication Year :,1999
4,# Pages / Video Length:,40
5,Publication Type:,"program reports (annual, progress, planning reports, etc)"
6,Program Report #:,R-046
7,Project #:,A/P-1
