,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-95-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Endocrine regulation of two sturgeon pituitary gonadotropins in ""Acipenser transmontanus"""
3,Author:,"Pavlick, Raymond J. Jr."
4,Publication Year :,1995
5,# Pages / Video Length:,10
6,Publication Type:,theses/disserta​tions
