,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X1-72-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,EXPERIMENTAL MEASUREMENT OF EVAPORATION FROM AN OIL SLICK ON THE OPEN SEA
3,Author:,"SIVADIER, HENRI OLIVIER"
4,Publication Year :,1972
5,Publication Type:,theses/disserta​tions
6,Program Report #:,CUSB SG PR# R/CZ- 9 MIKOLAJ
