,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-91-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"A practical approach to the description and identification of ""Sebastes"" larvae"
3,Author:,"Wold, Lucy"
4,Publication Year :,1991
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-115
