,MetadataField,Metadata
0,NSGL Document #:,CASG-MR-93-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The biology and fishery potential of hagfish
3,Author:,"Cailliet, Gregor M."
4,Publication Year :,1993
5,Source Citation:,"""California Sea Grant Biennial Report of Completed Projects,"" R-​CSGCP-​038:100-​107, 1993."
6,# Pages / Video Length:,9
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/F-129
