,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-93-010
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Chemical investigations of microbial isolates from estuarine and extreme marine environments
3,Author:,"Trischman, Jacqueline A."
4,Publication Year :,1993
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-48
