,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-99-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Stress, glucocorticoids​, IGF-I and the modulation of cartilage growth in the tilapia, ""Oreochromis mossambicus"""
3,Author:,"Datuin, Jason Peralta"
4,Publication Year :,1999
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-94
