,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-75-051
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"CULTURE AND HYBRIDIZATION STUDIES ON ""PETROCELIS"" (RHODOPHYTA) FROM ALASKA AND CALIFORNIA"
3,Author:,"POLANSHEK, ALAN R"
4,,"WEST, JOHN A /EW"
5,Publication Year :,1975
6,Source Citation:,"JOURNAL OF PHYCOLOGY, 11(04):0434-​0439, 1975"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/A-17
