,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-88-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Antimicrobial metabolites produced by epibiotic bacteria: their role in microbial competition and host defense
3,Author:,"Gil-Turnes, Maria Sofia"
4,Publication Year :,1988
5,Publication Type:,theses/disserta​tions
6,Project #:,R/MP-22
