,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-84-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"An assessment of coastal protection structures between San Francisco and Carmel, California"
3,Author:,"Fulton-Bennett, Kim Wilbur"
4,Publication Year :,1984
5,Publication Type:,theses/disserta​tions
6,Project #:,R/MA-22
