,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-76-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,CHARACTERIZATIO​N OF MYOGLOBINS FROM ATLANTIC AND PACIFIC GREEN SEA TURTLES
3,Author:,"WILLIAMS, JOHN D JR"
4,,"BROWN, WILLIAM DUANE"
5,Publication Year :,1976
6,Source Citation:,"COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY, 54(2B):0253-​0259, JUNE 15, 1976"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,NOAA-76060101
