,MetadataField,Metadata
0,NSGL Document #:,CUIMR-G-85-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SUMMARY OF COMMERCIAL FISHING LAWS
3,Publication Year :,1985
4,# Pages / Video Length:,18
5,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
6,Program Report #:,UCSGMAP85-2
7,Project #:,A/EA-1
8,Abstract:,CALIFORNIA;REGU​LATIONS
