,MetadataField,Metadata
0,NSGL Document #:,CUIMR-L-87-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant New publications July 1987
3,Author:,California Sea Grant College Program
4,Publication Year :,1987
5,Publication Type:,directories/bib​liographies/ind​exes
