,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-87-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Effect of soil reinforcement on the liquefaction potential of saturated sand
3,Author:,"Uzdavines, Michael"
4,Publication Year :,1987
5,Publication Type:,theses/disserta​tions
6,Project #:,R/CZ-72
