,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-83-033
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"THE BIOLOGY OF THREE PELAGIC SHARKS FROM CALIFORNIA WATERS, AND THEIR EMERGING FISHERIES: A REVIEW"
3,Author:,"CAILLIET, GREGOR M"
4,,"BEDFORD, DENNIS W"
5,Publication Year :,1983
6,Source Citation:,THREE CALIFORNIA PELAGIC SHARKS VOLUME 24 PP. 57-69 1983
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/NP-1-11C
9,Abstract:,SHARK;CALIFORNI​A;PELAGIC
