,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-75-017
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"FOOD, ACTIVITY, AND HABITAT OF THREE ""PICKER-TYPE"" MICROCARNIVOROU​S FISHES IN THE KELP FORESTS OFF SANTA BARBARA, CALIFORNIA"
3,Author:,"BRAY, RICHARD N"
4,,"EBELING, ALFRED W"
5,Publication Year :,1975
6,Source Citation:,"FISHERY BULLETIN, 73(04):0815-​0829, OCT. 1975"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,NSF G# GA-38588 CUIMR SG PR# R/FA-14
