,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The relationship between collagen and raw muscle texture of rockfish during ice storage
3,Author:,"Chou, Ya-Luan Erin"
4,Publication Year :,1989
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-119
