,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-83-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,BACTERIA-FREE SEA URCHIN LARVAE: SELECTIVE UPTAKE OF NEUTRAL AMINO ACIDS FROM SEAWATER
3,Author:,"MANAHAN, DONAL T"
4,,"DAVIS, JAMES P"
5,,"STEPHENS, GROVER C"
6,Publication Year :,1983
7,Source Citation:,"SCIENCE, 220( ):0204-0206, APRIL 8, 1983"
8,Publication Type:,reprints (peer-reviewed)
9,Program Report #:,.
10,Project #:,R/A-48
11,Abstract:,SEA URCHIN;LARVAE;A​MINO ACID
