,MetadataField,Metadata
0,NSGL Document #:,SCU-L-81-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,UNIVERSITY OF SOUTHERN CALIFORNIA SEA GRANT PUBLICATIONS 1976-1981
3,Publication Year :,1981
4,Publication Type:,directories/bib​liographies/ind​exes
5,Abstract:,REFERENCE
