,MetadataField,Metadata
0,NSGL Document #:,SCU-R-78-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,"PLIOCENE-​PLEISTOCENE DIASTROPHISM OF SANTA MONICA AND SAN PEDRO SHELVES, CALIFORNIA CONTINENTAL BORDERLAND"
3,Author:,"NARDIN, THOMAS RICHARD"
4,,"HENYEY, THOMAS L"
5,Publication Year :,1978
6,Source Citation:,"AMERICAN ASSOCIATION OF PETROLEUM GEOLOGISTS BULLETIN, 62(02):0247-​0272, FEB. 1978"
7,Publication Type:,reprints (peer-reviewed)
8,Abstract:,OUTER CONTINENTAL SHELF
