,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-87-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Nonlinear stochastic response of marine vehicles
3,Author:,"Duthoit, Christophe"
4,Publication Year :,1987
5,Publication Type:,theses/disserta​tions
6,Project #:,R/OT-12
