,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-85-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Abundance and distribution of cetaceans in the California current system as observed from ship and satellite data
3,Author:,"Dunlap, Elizabeth Ann"
4,Publication Year :,1985
5,Publication Type:,theses/disserta​tions
6,Project #:,R/CZ-64
