,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-01-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Spatial behavior, marine reserves, and the northern California Red Sea urchin fishery"
3,Author:,"Smith, Martin Daniel"
4,Publication Year :,2001
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
