,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-92-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"The effects of decreased salinity on juvenile California halibut, ""Paralichthys californicus"""
3,Author:,"Baczkowski, Stacey Lyn"
4,Publication Year :,1992
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,E/G-10
