,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-85-013
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,DIET-DEPENDENT CHOLESTEROL TRANSPORT IN THE AMERICAN LOBSTER
3,Author:,"D'ABRAMO, LOUIS R"
4,,"BAUM, NANCY A"
5,,"BORDNER, CLARK E"
6,Publication Year :,1985
7,Source Citation:,"JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY, 87( ):0083-009 6, 1985"
8,Publication Type:,reprints (peer-reviewed)
9,Project #:,R/A-45
10,Abstract:,NUTRITION;LIPID​;HOMARUS AMERICANUS
