,MetadataField,Metadata
0,NSGL Document #:,CUIMR-M-83-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,STUDY ON QUATERNARY DEPOSITS (SAND AND GRAVEL) OF SOUTHERN CALIFORNIA
3,Author:,"FISCHER, PETER J"
4,,"KREUTZER, PAUL A"
5,,"MORRISON, LOWELL R"
6,Publication Year :,1983
7,Publication Type:,"maps, atlases, charts"
8,Abstract:,SAND AND GRAVEL DEPOSITS;EROSIO​N;MAPS;CALIFORN​IA
