,MetadataField,Metadata
0,NSGL Document #:,CASG-G-16-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,San Diego seafood profile: sablefish
3,Author:,"Talley, Theresa Sinicrope"
4,Publication Year :,2016
5,# Pages / Video Length:,4
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,URL:,https://caseagr​ant.ucsd.edu/si​tes/default/fil​es/fact%20sheet​-​sablefish.pdf
8,Abstract:,"Seafood profile describing the taxonomy, distribution, life history and habitat of the sablefish."
