,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-91-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Methodology for assessment by regulatory bodies of the safety of existing steel offshore platforms
3,Author:,"Aggarwal, Rajiv Kumar"
4,Publication Year :,1991
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/OE-11
8,Notes:,For full thesis see: CASG-Y-91-001 (only 1 in-house copy available for viewing)
