,MetadataField,Metadata
0,NSGL Document #:,CASG-G-09-011
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Testing a new tool for monitoring algal toxins
3,Author:,"Kudela, Raphael M."
4,Publication Year :,2009
5,# Pages / Video Length:,2
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Program Report #:,R/CONT-137PD
