,MetadataField,Metadata
0,NSGL Document #:,CUIMR-T-87-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Report of a study trip to Japan, March-April, 1987. III. Fisheries education and extension activities"
3,Author:,"Toole, Christopher"
4,Publication Year :,1988
5,# Pages / Video Length:,22
6,Publication Type:,technical reports/surveys​/patents
