,MetadataField,Metadata
0,NSGL Document #:,CASG-WR-09-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"PCR detection of ""Vibrio parahaemolyticu​s"" in marine recreational waters of Southern California (abstract only)"
3,Author:,"Dickinson, Gregory"
4,Publication Year :,2009
5,Source Citation:,"""Sixteenth Annual UCI Undergraduate Research Symposium,"" poster presentation, Irvine, California, May 16, 2009."
6,# Pages / Video Length:,1
7,Publication Type:,reprints (not peer-reviewed)
