,MetadataField,Metadata
0,NSGL Document #:,CUIMR-T-84-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"A report on chinook salmon straying into the Smith River, California in 1983"
3,Author:,"Waldvogel, Jim"
4,Publication Year :,1984
5,# Pages / Video Length:,11
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,UCSG-MAP-19
8,Abstract:,"A fishery research project conducted on the Smith River, California, in 1983 involved gathering scale samples from adult chinook salmon caught in the Smith River sport fishery. Recent studies conducted on the Smith River have indicated that significant numbers of Klamath River system fall chinook salmon have strayed into the Smith River the last two years. These fish begin to enter the river in late August and continue through mid-October. Of the 613 fish sampled, 559 were of hatchery origin. A breakdown of sex, age, and specific hatchery (where known) is presented."
