,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-77-061
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"AN EVALUATION OF GROWTH, MOULTING FREQUENCY, AND ASSOCIATED TAGGING METHODS FOR THE CALIFORNIA SPINY LOBSTER, ""PANULIRUS IN INTERRUPTUS"", BASED UPON MARK- RECAPTURE AND IMPOUNDMENT STUDIES"
3,Author:,"FORD, R F"
4,,"FARRIS, D A"
5,Publication Year :,1977
6,Source Citation:,"LOBSTER & ROCK LOBSTER ECOLOGY &PHYSIOLOGY WORKSHOP CIRC NO.7 CSIRO D IV. FIS . &OCEANG. ABSTRACT PERTH, AUSTRALIA JANUARY 1977"
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/FA-17
