,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-82-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Natural product studies of selected East Pacific gorgonians
3,Author:,"Bandurraga, Maury Melanie"
4,Publication Year :,1982
5,Publication Type:,theses/disserta​tions
6,Project #:,R/MP-32
