,MetadataField,Metadata
0,NSGL Document #:,SCU-R-79-007
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Wet and wild (marine studies for the visually impaired)
3,Author:,"Hudgins, Shirley J."
4,Publication Year :,1979
5,Source Citation:,"""Sea Grant Today,"" 9(8):3-5, 1979."
6,# Pages / Video Length:,3
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,USCSG-R-12-79
9,Abstract:,****NO ABSTRACT****
