,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-010
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Nitrogen fixation in a natural and a constructed southern California salt marsh
3,Author:,"Zalejko, Malgorzata Kalina"
4,Publication Year :,1989
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-82
