,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-87-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,A theory of breakers and breaking waves
3,Author:,"Cointe, Raymond"
4,Publication Year :,1987
5,Publication Type:,theses/disserta​tions
6,Project #:,R/OT-12
