,MetadataField,Metadata
0,NSGL Document #:,CUIMR-G-97-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Ocean sportfishing in southern California
3,Author:,California Sea Grant
4,Publication Year :,1997
5,# Pages / Video Length:,2
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Abstract:,"This leaflet depicts and describes 16 sport fish from southern California waters, and also briefly outlines license and quota regulations of the California Department of Fish and Game."
