,MetadataField,Metadata
0,NSGL Document #:,HUMSC-X2-73-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,AGE COMPOSITION AND GROWTH RATES OF CHINOOK SALMON FROM NORTHERN CALIFORNIA'S TROLL FISHERY
3,Author:,"DENEGA, MICHAEL M"
4,Publication Year :,1973
5,Publication Type:,theses/disserta​tions
