,MetadataField,Metadata
0,NSGL Document #:,SCU-E-14-008
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Help with Kelp
3,Author:,University of Southern California Sea Grant Program
4,Publication Year :,2014
5,# Pages / Video Length:,7
6,Publication Type:,educational materials
7,Abstract:,"This educational fact sheet provides information on what kelp is, how it grows, and and activity regarding who eats it. It includes recipes and also other information such as pressing, collecting, preserving, mounting and drying kelp."
