,MetadataField,Metadata
0,NSGL Document #:,CUIMR-T1-78-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,COASTAL PLANNING IN CALIFORNIA: A PROGRESS REPORT
3,Author:,"SCOTT, STANLEY"
4,Publication Year :,1978
5,Source Citation:,"PUBLIC AFFAIRS REPORT, 19(3-​4):0001-​0014, JUN.-AUG. 1978"
6,# Pages / Video Length:,13
7,Publication Type:,technical reports/surveys​/patents
