,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-98-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Effects of estrogen ""in vivo"" and ""in vitro,"" on cartilage growth in a teleost fish, the tilapia, ""Oreochromis mossambicus"""
3,Author:,"Ng, Kevin Paul"
4,Publication Year :,1998
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-94
