,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-90-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,A proposed experiment and apparatus for measuring the temporal change of a black smoker's heat flux
3,Author:,"Wiggins, Sean Martin"
4,Publication Year :,1990
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/OE-10
