,MetadataField,Metadata
0,NSGL Document #:,SCU-R-82-009
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,On the waterfront: teaching seaport management
3,Author:,"Cashman, Jenny"
4,Publication Year :,1982
5,Source Citation:,"""Sea Grant Today,"" 12(1):12-13, 1982."
6,# Pages / Video Length:,2
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,USCSG-R-09-82
9,Abstract:,marina
10,,****NO ABSTRACT****
