,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-73-018
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,ABALONES AND SEA URCHINS IN AN AREA INHABITED BY SEA OTTERS
3,Author:,"LOWRY, L F"
4,,"PEARSE, JOHN STUART"
5,Publication Year :,1973
6,Source Citation:,"MARINE BIOLOGY, 23(03):0213-​0219, DEC. 1973"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,NOAA-74042910
