,MetadataField,Metadata
0,NSGL Document #:,CASG-Q-17-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"California Sea Grant ""By The Numbers"""
3,Author:,"Coomber, Caitlin"
4,,"Schiavinato, Lisa"
5,Publication Year :,2017
6,# Pages / Video Length:,1
7,Publication Type:,"program reports (annual, progress, planning reports, etc)"
8,Abstract:,"This one-page document highlights exciting metrics and accomplishments from the California Sea Grant program. The numbers are complied from the Feb. 1, 2015 - Jan. 31, 2016 reporting period."
