,MetadataField,Metadata
0,NSGL Document #:,CUIMR-D-94-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant Program Directory 1993-1995
3,Author:,California Sea Grant Program
4,Publication Year :,1994
5,# Pages / Video Length:,32
6,Publication Type:,directories/bib​liographies/ind​exes
7,Program Report #:,R-CSGCP-037
8,Project #:,A/P-1
