,MetadataField,Metadata
0,NSGL Document #:,SCU-N-72-002
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Marine affairs
3,Editor :,"Brown, Joseph E."
4,Publication Year :,1972
5,Publication Type:,periodicals
6,Notes:,Published irregularly.
