,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-85-055
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Lactation and bioenergetic strategies for rapid growth
3,Author:,"Costa, Daniel P."
4,Publication Year :,1985
5,Source Citation:,"""Invited Plenary Talk of the Sixth Biennial Conference on the Biology of Marine Mammals,"" Vancouver, B. C., Canada, November 1985."
6,# Pages / Video Length:,1
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/F-92
