,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-76-025
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"DAY VERSUS NIGHT ACTIVITY OF REEF FISHES IN A KELP FOREST OFF SANTA BARBARA, CALIFORNIA"
3,Author:,"EBELING, ALFRED W"
4,,"BRAY, RICHARD N"
5,Publication Year :,1976
6,Source Citation:,"FISHERY BULLETIN, 74(04):0703-​0717, 1976"
7,Publication Type:,reprints (peer-reviewed)
