,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-00-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Inheritance of microsatellite loci and delineation of lake sturgeon (""Acipenser fulvescens"") population genetic structure"
3,Author:,"McQuown, Eve"
4,Publication Year :,2000
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-109
