,MetadataField,Metadata
0,NSGL Document #:,SCU-N-12-01b
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,"Urban Mariner (Volume 4, Number 2, November 2012): Heavy metals take a heavy hit from the clean water act"
3,Author:,"Stevenson, Charlotte"
4,Editor :,"Hart, Juliette"
5,,"Grifman, Phyllis"
6,Publication Year :,2012
7,# Pages / Video Length:,3
8,Publication Type:,periodicals
9,Program Report #:,USCSG-​TR-​02-​2015
10,Project #:,R\ CE-24
