,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Detritus production and epibenthic communities of natural versus constructed salt marshes
3,Author:,"Rutherford, Susan Elizabeth"
4,Publication Year :,1989
5,Publication Type:,theses/disserta​tions
6,Project #:,R/CZ-82
