,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-85-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Technical innovation in the Pacific coast commercial trawling and salmon trolling fisheries
3,Author:,"Dewees, Christopher Malcolm"
4,Publication Year :,1985
5,Publication Type:,theses/disserta​tions
6,Project #:,A/EA-1
