,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-88-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Chitobiase and chitinase from ""Vibrio harveyi"""
3,Author:,"Soto-Gil, Rafael W."
4,Publication Year :,1988
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-93
