,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-78-081
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,NOTES ON CALIFORNIA'S COASTAL GOVERNANCE: A REPLY TO PETER DOUGLAS
3,Author:,"SCOTT, STANLEY"
4,Publication Year :,1978
5,Source Citation:,"COASTAL ZONE MANAGEMENT JOURNAL, 04(04):0475-​0486, 1978"
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,R/CZ-41
