,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-X-70-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,ENVIRONMENTAL STUDIES OF MONTEREY BAY AND THE CENTRAL CALIFORNIA COASTAL ZONE
3,Author:,"Arnal, Robert E."
4,Publication Year :,1970
5,# Pages / Video Length:,98
6,Publication Type:,theses/disserta​tions
