,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-79-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"CULTURE OF ABALONES AND ROCK SCALLOPS USING A FLOATING LABORATORY MOORED IN MISSION BAY, CALIFORNIA"
3,Author:,"LEIGHTON, DAVID L"
4,Publication Year :,1979
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-31
